"Sample IDs","MPR","MS","TtT","RAF"
"1588_2024.25.KY.178_11",1.25657894736842,0.824561333333333,48,0.0208333333333333
"1589_2024.25.KY.179_11",1.19014084507042,0.769953333333333,48,0.0208333333333333
"1590_2024.25.KY.180_11",1.22742474916388,0.753622666666667,48,0.0208333333333333
"1592_2024.25.KY.211_12",1.2,0.685057333333333,48,0.0208333333333333
"1593_2024.25.KY.212_12",1.26785714285714,0.75,48,0.0208333333333333
"1594_2024.25.KY.213_12",1.16312056737589,0.643026666666667,48,0.0208333333333333
"1595_2024.25.KY.214_12",1.2233676975945,0.733104,48,0.0208333333333333
"1596_2024.25.KY.215_12",1.17375886524823,0.70922,48,0.0208333333333333
"1597_2024.25.KY.216_12",1.18181818181818,0.779221333333333,48,0.0208333333333333
"1598_2024.25.KY.217_12",5.55633802816901,2.04694826666667,44.0951327433628,0.0226782399277507
"1599_2024.25.KY.218_12",1.21167883211679,0.754257333333333,48,0.0208333333333333
"1600_2024.25.KY.219_12",1.17472118959108,0.644361333333333,48,0.0208333333333333
"1601_2024.25.KY.220_12",1.11940298507463,0.656716,48,0.0208333333333333
"1602_2024.25.KY.221_12",1.23758865248227,0.742317333333333,48,0.0208333333333333
"1603_2024.25.KY.222_12",1.16236162361624,0.624846666666667,48,0.0208333333333333
"1604_2024.25.KY.223_12",1.19928825622776,0.725978666666667,48,0.0208333333333333
"1605_2024.25.KY.224_12",1.19157088122605,0.653894666666667,48,0.0208333333333333
"1606_2024.25.KY.225_12",1.17760617760618,0.561132,48,0.0208333333333333
"1607_2024.25.KY.226_12",1.19402985074627,0.547264,48,0.0208333333333333
"neg",1.24626865671642,1.10945333333333,48,0.0208333333333333
"1608_2024.25.KY.227_12",1.2319391634981,1.11026666666667,48,0.0208333333333333
"1609_2024.25.KY.228_12",1.25868725868726,1.14800533333333,48,0.0208333333333333
"1610_2024.25.KY.229_12",1.25,1.17370933333333,48,0.0208333333333333
"1611_2024.25.KY.230_12",1.26470588235294,1.08823466666667,48,0.0208333333333333
"1612_2024.25.KY.231_12",1.26101694915254,1.09830533333333,48,0.0208333333333333
"1613_2024.25.KY.232_12",1.23741007194245,0.988009333333333,48,0.0208333333333333
"1614_2024.25.KY.233_12",1.25738396624473,0.984529333333333,48,0.0208333333333333
"1615_2024.25.KY.234_12",1.19026548672566,1.038348,48,0.0208333333333333
"1616_2024.25.KY.235_12",1.21851851851852,0.977777333333333,48,0.0208333333333333
"1617_2024.25.KY.236_12",1.21180555555556,0.986110666666667,48,0.0208333333333333
"1618_2024.25.KY.237_12",1.25328947368421,1.078948,48,0.0208333333333333
"1619_2024.25.KY.238_12",1.19488817891374,0.992545333333334,48,0.0208333333333333
"1620_2024.25.KY.239_12",1.21132075471698,1.08176133333333,48,0.0208333333333333
"1621_2024.25.KY.240_12",1.25357142857143,1.019048,48,0.0208333333333333
"1623_2024.25.KY.241_13",1.22727272727273,0.888889333333333,48,0.0208333333333333
"1624_2024.25.KY.242_13",1.19409282700422,0.663853333333333,48,0.0208333333333333
"1625_2024.25.KY.243_13",1.19520547945205,0.904109333333333,48,0.0208333333333333
"1626_2024.25.KY.244_13",1.22727272727273,0.988345333333333,48,0.0208333333333333
"1627_2024.25.KY.245_13",1.14440433212996,0.813477333333333,48,0.0208333333333333
"1628_2024.25.KY.246_13",1.12554112554113,0.398268,48,0.0208333333333333
"1629_2024.25.KY.247_13",1.05882352941176,0.343891333333333,48,0.0208333333333333
"1630_2024.25.KY.248_13",1.22710622710623,0.952381333333333,48,0.0208333333333333
"1631_2024.25.KY.249_13",1.13382899628253,0.773234666666667,48,0.0208333333333333
"neg",1.20481927710843,1.14859466666667,48,0.0208333333333333
"1608_2024.25.KY.227_12",1.33454545454545,1.45454533333333,48,0.0208333333333333
"1609_2024.25.KY.228_12",1.31159420289855,1.40579733333333,48,0.0208333333333333
"1610_2024.25.KY.229_12",1.26896551724138,1.13103466666667,48,0.0208333333333333
"1611_2024.25.KY.230_12",12.6331168831169,2.64502173333333,23.4247311827957,0.0426899242598118
"1612_2024.25.KY.231_12",1.24850299401198,1.141716,48,0.0208333333333333
"1613_2024.25.KY.232_12",1.36990595611285,1.295716,48,0.0208333333333333
"1614_2024.25.KY.233_12",18.9175627240143,6.97729986666667,17.08984375,0.0585142857142857
"1615_2024.25.KY.234_12",1.20666666666667,0.977777333333333,48,0.0208333333333333
"1616_2024.25.KY.235_12",1.2891156462585,1.05215466666667,48,0.0208333333333333
"1617_2024.25.KY.236_12",1.22873900293255,1.11828,48,0.0208333333333333
"1618_2024.25.KY.237_12",1.328173374613,1.20536666666667,48,0.0208333333333333
"1619_2024.25.KY.238_12",15.8489425981873,6.8398792,43.3317757009346,0.0230777526151192
"1620_2024.25.KY.239_12",1.26797385620915,1.477124,48,0.0208333333333333
"1621_2024.25.KY.240_12",1.25259515570934,1.32410666666667,48,0.0208333333333333
"1623_2024.25.KY.241_13",1.23270440251572,1.09014666666667,48,0.0208333333333333
"1624_2024.25.KY.242_13",1.21538461538462,0.964102666666667,48,0.0208333333333333
"1625_2024.25.KY.243_13",1.25,0.937198666666667,48,0.0208333333333333
"1626_2024.25.KY.244_13",1.21492537313433,1.03084533333333,48,0.0208333333333333
"1627_2024.25.KY.245_13",1.20069204152249,0.950404,48,0.0208333333333333
"1628_2024.25.KY.246_13",1.11842105263158,0.450292,48,0.0208333333333333
"1629_2024.25.KY.247_13",6.99547511312217,2.6244344,44.1820175438597,0.0226336427259642
"1630_2024.25.KY.248_13",1.22151898734177,1.09704666666667,48,0.0208333333333333
"1631_2024.25.KY.249_13",1.17725752508361,0.887402666666667,48,0.0208333333333333
"neg",1.27089337175793,1.256484,48,0.0208333333333333
"1608_2024.25.KY.227_12",1.28086419753086,1.213992,48,0.0208333333333333
"1609_2024.25.KY.228_12",1.28930817610063,1.232704,48,0.0208333333333333
"1610_2024.25.KY.229_12",1.29508196721311,1.19781466666667,48,0.0208333333333333
"1611_2024.25.KY.230_12",1.29881656804734,1.19526666666667,48,0.0208333333333333
"1612_2024.25.KY.231_12",1.30722891566265,1.20481866666667,48,0.0208333333333333
"1613_2024.25.KY.232_12",1.30793650793651,1.14285733333333,48,0.0208333333333333
"1614_2024.25.KY.233_12",1.22402597402597,1.034632,48,0.0208333333333333
"1615_2024.25.KY.234_12",1.2807570977918,1.169296,48,0.0208333333333333
"1616_2024.25.KY.235_12",1.29934210526316,1.16228133333333,48,0.0208333333333333
"1617_2024.25.KY.236_12",1.3125,1.27777733333333,48,0.0208333333333333
"1618_2024.25.KY.237_12",1.24038461538462,1.04273466666667,48,0.0208333333333333
"1619_2024.25.KY.238_12",1.30035335689046,1.22025866666667,48,0.0208333333333333
"1620_2024.25.KY.239_12",1.25449101796407,1.113772,48,0.0208333333333333
"1621_2024.25.KY.240_12",1.30434782608696,1.138716,48,0.0208333333333333
"1623_2024.25.KY.241_13",1.27327327327327,1.18118133333333,48,0.0208333333333333
"1624_2024.25.KY.242_13",1.20274914089347,0.875142666666667,48,0.0208333333333333
"1625_2024.25.KY.243_13",25.9929577464789,7.78403746666667,14.141061452514,0.0707160493827161
"1626_2024.25.KY.244_13",1.27065527065527,1.15859466666667,48,0.0208333333333333
"1627_2024.25.KY.245_13",1.19520547945205,0.958904,48,0.0208333333333333
"1628_2024.25.KY.246_13",1.12608695652174,0.533333333333333,48,0.0208333333333333
"1629_2024.25.KY.247_13",1.10648148148148,0.41358,48,0.0208333333333333
"1630_2024.25.KY.248_13",1.18313953488372,0.937984,48,0.0208333333333333
"1631_2024.25.KY.249_13",1.14137931034483,0.818390666666667,48,0.0208333333333333
"neg",1.26726726726727,1.24124133333333,48,0.0208333333333333
"1608_2024.25.KY.227_12",1.20983606557377,1.08415333333333,48,0.0208333333333333
"1609_2024.25.KY.228_12",1.28025477707006,1.167728,48,0.0208333333333333
"1610_2024.25.KY.229_12",1.27619047619048,1.197884,48,0.0208333333333333
"1611_2024.25.KY.230_12",1.28348909657321,1.20456933333333,48,0.0208333333333333
"1612_2024.25.KY.231_12",7.25324675324675,3.2034632,45.3440476190476,0.0220536112788469
"1613_2024.25.KY.232_12",1.28938906752412,1.14040666666667,48,0.0208333333333333
"1614_2024.25.KY.233_12",1.32484076433121,1.18896,48,0.0208333333333333
"1615_2024.25.KY.234_12",1.27272727272727,1.00432933333333,48,0.0208333333333333
"1616_2024.25.KY.235_12",1.25614035087719,1.188304,48,0.0208333333333333
"1617_2024.25.KY.236_12",1.26190476190476,1.03968266666667,48,0.0208333333333333
"1618_2024.25.KY.237_12",1.28620689655172,1.222988,48,0.0208333333333333
"1619_2024.25.KY.238_12",1.33333333333333,1.26587333333333,48,0.0208333333333333
"1620_2024.25.KY.239_12",1.30547550432277,1.37175733333333,48,0.0208333333333333
"1621_2024.25.KY.240_12",1.31065088757396,1.19132133333333,48,0.0208333333333333
"1623_2024.25.KY.241_13",1.27303754266212,1.06939733333333,48,0.0208333333333333
"1624_2024.25.KY.242_13",1.13461538461538,0.816238666666667,48,0.0208333333333333
"1625_2024.25.KY.243_13",1.26298701298701,1.02164533333333,48,0.0208333333333333
"1626_2024.25.KY.244_13",1.29597701149425,0.97318,48,0.0208333333333333
"1627_2024.25.KY.245_13",1.2258064516129,0.967741333333333,48,0.0208333333333333
"1628_2024.25.KY.246_13",1.1528384279476,0.477438666666667,48,0.0208333333333333
"1629_2024.25.KY.247_13",5.62995594713656,2.04992653333333,41.7014925373134,0.0239799570508232
"1630_2024.25.KY.248_13",1.25,1.16228133333333,48,0.0208333333333333
"1631_2024.25.KY.249_13",1.16095890410959,0.890410666666667,48,0.0208333333333333
"neg",1.29102167182663,1.35810133333333,48,0.0208333333333333
"1608_2024.25.KY.227_12",1.26959247648903,1.22466,48,0.0208333333333333
"1609_2024.25.KY.228_12",1.22330097087379,1.08737866666667,48,0.0208333333333333
"1610_2024.25.KY.229_12",1.28617363344051,1.178992,48,0.0208333333333333
"1611_2024.25.KY.230_12",1.26153846153846,1.18153866666667,48,0.0208333333333333
"1612_2024.25.KY.231_12",1.29253731343284,1.110448,48,0.0208333333333333
"1613_2024.25.KY.232_12",1.31845238095238,1.178572,48,0.0208333333333333
"1614_2024.25.KY.233_12",1.26769230769231,1.18564133333333,48,0.0208333333333333
"1615_2024.25.KY.234_12",1.26506024096386,1.06425733333333,48,0.0208333333333333
"1616_2024.25.KY.235_12",1.32704402515723,1.22431866666667,48,0.0208333333333333
"1617_2024.25.KY.236_12",1.26363636363636,1.13535333333333,48,0.0208333333333333
"1618_2024.25.KY.237_12",1.32198142414861,1.22600666666667,48,0.0208333333333333
"1619_2024.25.KY.238_12",1.28851540616247,1.262372,48,0.0208333333333333
"1620_2024.25.KY.239_12",1.31927710843373,1.17269066666667,48,0.0208333333333333
"1621_2024.25.KY.240_12",1.23880597014925,1.06268666666667,48,0.0208333333333333
"1623_2024.25.KY.241_13",1.2508038585209,1.14040666666667,48,0.0208333333333333
"1624_2024.25.KY.242_13",1.18181818181818,0.852974666666667,48,0.0208333333333333
"1625_2024.25.KY.243_13",1.33333333333333,1.140096,48,0.0208333333333333
"1626_2024.25.KY.244_13",1.22792022792023,1.08262133333333,48,0.0208333333333333
"1627_2024.25.KY.245_13",1.25328947368421,1.11842133333333,48,0.0208333333333333
"1628_2024.25.KY.246_13",8.27896995708154,3.3190272,45.5061475409836,0.0219750529112442
"1629_2024.25.KY.247_13",11.8604651162791,4.27286813333333,31.3847087378641,0.03186265032288
"1630_2024.25.KY.248_13",1.27215189873418,1.24472533333333,48,0.0208333333333333
"1631_2024.25.KY.249_13",3.90131578947368,1.71929826666667,46.8196202531646,0.0213585670834741
"neg",1.3159509202454,1.47648266666667,48,0.0208333333333333
"1608_2024.25.KY.227_12",5.31740614334471,2.27531293333333,38.0271739130435,0.0262969844218951
"1609_2024.25.KY.228_12",1.23666666666667,1.07111066666667,48,0.0208333333333333
"1610_2024.25.KY.229_12",1.25748502994012,1.17764533333333,48,0.0208333333333333
"1611_2024.25.KY.230_12",1.33024691358025,1.24691333333333,48,0.0208333333333333
"1612_2024.25.KY.231_12",1.26807228915663,1.14457866666667,48,0.0208333333333333
"1613_2024.25.KY.232_12",1.27987421383648,1.11949733333333,48,0.0208333333333333
"1614_2024.25.KY.233_12",1.27272727272727,1.22943733333333,48,0.0208333333333333
"1615_2024.25.KY.234_12",1.28301886792453,1.06498933333333,48,0.0208333333333333
"1616_2024.25.KY.235_12",1.29652996845426,1.26182933333333,48,0.0208333333333333
"1617_2024.25.KY.236_12",1.28482972136223,1.08565466666667,48,0.0208333333333333
"1618_2024.25.KY.237_12",1.25368731563422,1.19567333333333,48,0.0208333333333333
"1619_2024.25.KY.238_12",1.33232628398792,1.144008,48,0.0208333333333333
"1620_2024.25.KY.239_12",1.30182926829268,1.26016266666667,48,0.0208333333333333
"1621_2024.25.KY.240_12",1.26347305389222,1.081836,48,0.0208333333333333
"1623_2024.25.KY.241_13",1.29934210526316,1.10526266666667,48,0.0208333333333333
"1624_2024.25.KY.242_13",1.21311475409836,0.900546666666667,48,0.0208333333333333
"1625_2024.25.KY.243_13",1.32012195121951,1.08943066666667,48,0.0208333333333333
"1626_2024.25.KY.244_13",20.2578616352201,7.53878413333333,17.0085066162571,0.0587941094748541
"1627_2024.25.KY.245_13",1.32398753894081,1.271028,48,0.0208333333333333
"1628_2024.25.KY.246_13",5.41630901287554,1.739628,23.400641025641,0.0427338720723189
"1629_2024.25.KY.247_13",9.16740088105727,4.0234948,35.3536269430052,0.0282856410068516
"1630_2024.25.KY.248_13",1.20771513353116,1.052424,48,0.0208333333333333
"1631_2024.25.KY.249_13",1.18518518518519,1.02805866666667,48,0.0208333333333333
"neg",1.26149425287356,1.18774,48,0.0208333333333333
"1608_2024.25.KY.227_12",19.5629139072848,4.5695364,15.3060344827586,0.0653337088144185
"1609_2024.25.KY.228_12",1.26349206349206,1.12592533333333,48,0.0208333333333333
"1610_2024.25.KY.229_12",12.5122699386503,5.2638036,41.36875,0.0241728357757969
"1611_2024.25.KY.230_12",9.94658753709199,5.2423344,45.9977477477477,0.0217401948783235
"1612_2024.25.KY.231_12",1.27659574468085,1.134752,48,0.0208333333333333
"1613_2024.25.KY.232_12",1.30930930930931,1.12112133333333,48,0.0208333333333333
"1614_2024.25.KY.233_12",1.28571428571429,1.17829466666667,48,0.0208333333333333
"1615_2024.25.KY.234_12",1.27476038338658,1.06070266666667,48,0.0208333333333333
"1616_2024.25.KY.235_12",1.30555555555556,1.168724,48,0.0208333333333333
"1617_2024.25.KY.236_12",1.3314447592068,1.22001866666667,48,0.0208333333333333
"1618_2024.25.KY.237_12",1.34534534534535,1.22922933333333,48,0.0208333333333333
"1619_2024.25.KY.238_12",1.29745042492918,1.106704,48,0.0208333333333333
"1620_2024.25.KY.239_12",1.31940298507463,1.18606933333333,48,0.0208333333333333
"1621_2024.25.KY.240_12",1.27011494252874,1.08046,48,0.0208333333333333
"1623_2024.25.KY.241_13",1.33860759493671,1.13080133333333,48,0.0208333333333333
"1624_2024.25.KY.242_13",1.20422535211268,0.877934666666667,48,0.0208333333333333
"1625_2024.25.KY.243_13",1.22647058823529,1.039216,48,0.0208333333333333
"1626_2024.25.KY.244_13",1.22873900293255,0.981426666666667,48,0.0208333333333333
"1627_2024.25.KY.245_13",1.26349206349206,1.10899466666667,48,0.0208333333333333
"1628_2024.25.KY.246_13",13.8034188034188,5.05413106666667,30.1497093023256,0.0331678156486526
"1629_2024.25.KY.247_13",1.06306306306306,0.3003,48,0.0208333333333333
"1630_2024.25.KY.248_13",1.184375,1.14166666666667,48,0.0208333333333333
"1631_2024.25.KY.249_13",1.1625,0.841666666666667,48,0.0208333333333333
"neg",1.25671641791045,1.22189066666667,48,0.0208333333333333
"1608_2024.25.KY.227_12",1.27852348993289,1.181208,48,0.0208333333333333
"1609_2024.25.KY.228_12",1.23853211009174,1.14984666666667,48,0.0208333333333333
"1610_2024.25.KY.229_12",1.30819672131148,1.23715866666667,48,0.0208333333333333
"1611_2024.25.KY.230_12",1.30891719745223,1.138004,48,0.0208333333333333
"1612_2024.25.KY.231_12",1.27215189873418,1.10126533333333,48,0.0208333333333333
"1613_2024.25.KY.232_12",1.28260869565217,1.12629333333333,48,0.0208333333333333
"1614_2024.25.KY.233_12",1.25155279503106,1.10973066666667,48,0.0208333333333333
"1615_2024.25.KY.234_12",1.26158940397351,0.931566666666667,48,0.0208333333333333
"1616_2024.25.KY.235_12",1.29754601226994,1.12883466666667,48,0.0208333333333333
"1617_2024.25.KY.236_12",1.23584905660377,1.002096,48,0.0208333333333333
"1618_2024.25.KY.237_12",1.26047904191617,1.19361333333333,48,0.0208333333333333
"1619_2024.25.KY.238_12",1.28700906344411,1.10372666666667,48,0.0208333333333333
"1620_2024.25.KY.239_12",1.26553672316384,1.06968,48,0.0208333333333333
"1621_2024.25.KY.240_12",1.25,1.04868933333333,48,0.0208333333333333
"1623_2024.25.KY.241_13",1.30555555555556,1.148148,48,0.0208333333333333
"1624_2024.25.KY.242_13",18.7590759075908,6.5962596,22.7958115183246,0.0438677078548461
"1625_2024.25.KY.243_13",1.22222222222222,0.909465333333333,48,0.0208333333333333
"1626_2024.25.KY.244_13",1.27665706051873,0.99904,48,0.0208333333333333
"1627_2024.25.KY.245_13",1.2046204620462,0.959296,48,0.0208333333333333
"1628_2024.25.KY.246_13",12.2820512820513,5.2136752,38.7431506849315,0.0258110138778397
"1629_2024.25.KY.247_13",1.88181818181818,1.06060613333333,48,0.0208333333333333
"1630_2024.25.KY.248_13",1.2416918429003,1.17623333333333,48,0.0208333333333333
"1631_2024.25.KY.249_13",1.16494845360825,0.86598,48,0.0208333333333333
"pos",13.8273615635179,4.68621066666667,19.3225,0.051753137533963
"1632_2024.25.KY.250_13",1.12145748987854,0.51282,48,0.0208333333333333
"1633_2024.25.KY.251_13",1.21268656716418,0.910448,48,0.0208333333333333
"1634_2024.25.KY.252_13",1.21875,0.895833333333333,48,0.0208333333333333
"1635_2024.25.KY.253_13",1.13934426229508,0.513661333333333,48,0.0208333333333333
"1636_2024.25.KY.254_13",1.125,0.522222666666667,48,0.0208333333333333
"1637_2024.25.KY.255_13",1.14107883817427,0.503457333333333,48,0.0208333333333333
"1638_2024.25.KY.256_13",1.19202898550725,0.758454666666667,48,0.0208333333333333
"1639_2024.25.KY.257_13",1.21951219512195,0.961672,48,0.0208333333333333
"1640_2024.25.KY.258_13",1.22491349480969,1.04728933333333,48,0.0208333333333333
"1641_2024.25.KY.259_13",1.23758865248227,0.936170666666667,48,0.0208333333333333
"1642_2024.25.KY.260_13",1.23674911660777,0.838633333333333,48,0.0208333333333333
"1643_2024.25.KY.261_13",1.24806201550388,0.842377333333333,48,0.0208333333333333
"1644_2024.25.KY.262_13",1.24305555555556,0.949074666666667,48,0.0208333333333333
"1645_2024.25.KY.263_13",1.19047619047619,0.970521333333333,48,0.0208333333333333
"1646_2024.25.KY.264_13",1.28222996515679,1.003484,48,0.0208333333333333
"1647_2024.25.KY.265_13",1.18245614035088,0.818713333333334,48,0.0208333333333333
"1648_2024.25.KY.266_13",1.15833333333333,0.766666666666667,48,0.0208333333333333
"1649_2024.25.KY.267_13",1.0631067961165,0.278317333333333,48,0.0208333333333333
"1650_2024.25.KY.268_13",1.19064748201439,1.01199066666667,48,0.0208333333333333
"1651_2024.25.KY.270_13",1.18796992481203,1.00250666666667,48,0.0208333333333333
"1653_2024.25.KY.121_10",1.16014234875445,0.982206666666667,48,0.0208333333333333
"1654_2024.25.KY.122_10",1.19512195121951,0.975609333333333,48,0.0208333333333333
"1655_2024.25.KY.124_10",1.16610169491525,0.989830666666667,48,0.0208333333333333
"pos",13.156976744186,3.4496124,17.0688073394495,0.0585864015049718
"1632_2024.25.KY.250_13",1.10505836575875,0.492866666666667,48,0.0208333333333333
"1633_2024.25.KY.251_13",1.21235521235521,0.808237333333333,48,0.0208333333333333
"1634_2024.25.KY.252_13",1.18466898954704,0.901277333333333,48,0.0208333333333333
